"target","id","date","flag","user","text"
"""1565319329""","""Mon Apr 20 06:28:08 PDT 2009""","""NO_QUERY""","""TriciaValdez""","""@TheJambo Don't stab Kieran"," you'll go to jail and become someone's bitch. """
"""1835790284""","""Mon May 18 06:45:24 PDT 2009""","""NO_QUERY""","""ranacse05""","""still sick and 2moro class test """,""
"""1676536603""","""Fri May 01 22:20:38 PDT 2009""","""NO_QUERY""","""brimston3""","""Landed in WA ok"," now boarding for AK! 5 hour flights make my rear hurt """
"""1977187256""","""Sat May 30 20:19:35 PDT 2009""","""NO_QUERY""","""pip_pip_alli""","""@kerrikrueger I'm alright. Mad amounts of cleaning are happening this weekend"," though  How're you?! How was your interview?"""
"""1825852802""","""Sun May 17 07:01:54 PDT 2009""","""NO_QUERY""","""marcvds""","""@TennisNews Nope no access to ESPN360  """,""
"""1964399376""","""Fri May 29 14:10:28 PDT 2009""","""NO_QUERY""","""reyn84""","""@loveeamber @item84jeremy it sucks no matter where you are! I'm gonna freakin be late for work! """,""
"""1989687816""","""Mon Jun 01 02:27:00 PDT 2009""","""NO_QUERY""","""Alice_Harvey""","""I only have a few follower? Why? """,""
"""1679383225""","""Sat May 02 09:13:22 PDT 2009""","""NO_QUERY""","""kiblawi2000""","""watching Guess Who? starring @aplusk and Bernie Mac....i love this movie.....i miss bernie mac.... """,""
"""1828034211""","""Sun May 17 11:57:23 PDT 2009""","""NO_QUERY""","""poppyd""","""How did I lose an entire bag of shopping between Sainsburys and my flat?! I was in the car! Missing my limes"," chillies and angel delight """
"""1557389827""","""Sun Apr 19 03:49:09 PDT 2009""","""NO_QUERY""","""tobyweston""","""  Gotta send my monitor back to Samsung. Can also feel a major hardware failure coming for my PC. Somethings aint right""",""
"""1980098908""","""Sun May 31 05:40:53 PDT 2009""","""NO_QUERY""","""Ashley____Marie""","""tired cause i just got up sad today is sunday still wishing it was saturday.and dont want to go to school tomorrow.       """,""
"""1675988840""","""Fri May 01 20:48:54 PDT 2009""","""NO_QUERY""","""rndphLIVE""","""I've been MIA from my journalism project 4 almost an hr. plus I don't feel well... Guys I think this sniffles thing is getting worse... """,""
"""1955802813""","""Thu May 28 20:39:01 PDT 2009""","""NO_QUERY""","""nkotb_Lwood""","""@_shannon1234  lol  .. im mailing her right now... i talked with chris b4 i left k2"," we're all good to go .     i miss u already !  lol"""
"""1984169729""","""Sun May 31 14:34:39 PDT 2009""","""NO_QUERY""","""_Tanyya""","""is having an early night as she is tired!  Byeeee x""",""
"""1973133487""","""Sat May 30 10:33:05 PDT 2009""","""NO_QUERY""","""Mistyalis""","""is in Arizona"," about to go shopppinggggg. it's so hot here tho """
"""1685099769""","""Sat May 02 23:03:46 PDT 2009""","""NO_QUERY""","""sopranocharisma""","""is NOT ignoring you guys"," just has pics uploading VERY slowly on fb and myspace so can't respond to comments right now  Loves Ya"""
"""1754351455""","""Sun May 10 05:58:08 PDT 2009""","""NO_QUERY""","""luckyfortune""","""A day to myself..better get used to this  wish i was still sitting on the sofa eating ice cream with pete.""",""
"""1978554865""","""Sat May 30 23:43:29 PDT 2009""","""NO_QUERY""","""yuvipanda""","""I figured I had a pretty good generic blogger blog scraper"," and pointed that at @louisgray's blog. No comments! WHY? 'coz he used Disqus """
"""1573188882""","""Tue Apr 21 00:04:45 PDT 2009""","""NO_QUERY""","""xxMicka""","""@stephie92 whatttttttt........u watch it cos idunoo wen im going to be free    did u go skool 2day""",""
"""1834198697""","""Mon May 18 02:00:37 PDT 2009""","""NO_QUERY""","""devon_says""","""@stfuppy YES! everybodys like wait"," do you have the old version or the scary version? the old one is tenx better!Depps scary... """
"""1881677926""","""Fri May 22 05:17:35 PDT 2009""","""NO_QUERY""","""LivingLegend700""","""In a rather somber mood"," I just want to be with my fam right now. They wasn't lying when they said life isn't fair """
"""1759883403""","""Sun May 10 20:10:20 PDT 2009""","""NO_QUERY""","""Neikka""","""I am sad I am lactose intolerant. """,""
"""1558726204""","""Sun Apr 19 09:13:36 PDT 2009""","""NO_QUERY""","""Made2shine""","""legit needs a medicinal marijuana prescription because it is the ONLY thing that helps """,""
"""1974764460""","""Sat May 30 13:47:56 PDT 2009""","""NO_QUERY""","""briana9""","""@fsiler I would totally go if I was in town!  sorry """,""
"""1962112043""","""Fri May 29 10:32:29 PDT 2009""","""NO_QUERY""","""deangratton""","""Is anyone there?  Please say hello - I'm feeling lonely """,""
"""1794268107""","""Thu May 14 05:24:11 PDT 2009""","""NO_QUERY""","""Ben_Hall""","""multiple #fail """,""
"""1694317999""","""Mon May 04 02:04:26 PDT 2009""","""NO_QUERY""","""4NG3L4""","""@wizardninja i have to take it  lol.""",""
"""1883274067""","""Fri May 22 08:17:19 PDT 2009""","""NO_QUERY""","""zz88""","""Going to the doctors """,""
"""1962218197""","""Fri May 29 10:42:25 PDT 2009""","""NO_QUERY""","""puddintane30""","""sure wish the cat would stop hiding """,""
"""1979289192""","""Sun May 31 02:24:40 PDT 2009""","""NO_QUERY""","""TessMorris""","""@lucylemon dont know if I dare """,""
"""1986016639""","""Sun May 31 18:11:25 PDT 2009""","""NO_QUERY""","""lishaa26""","""Time sure goes by when your tweeting your life away...lol...imma have to leave harlem soon...   maybe I shuld jus move here!""",""
"""1832138649""","""Sun May 17 20:13:16 PDT 2009""","""NO_QUERY""","""Meldina""","""my head hurts  showwer soon.""",""
"""1755062544""","""Sun May 10 08:09:22 PDT 2009""","""NO_QUERY""","""singitback82""","""I'm in a rather melancholic mood; nothing ever happen in my life  It's dull and boring. I just want to find a rabbit hole or a magic door.""",""
"""1962529777""","""Fri May 29 11:11:12 PDT 2009""","""NO_QUERY""","""Emilyyyyyyyy""","""How come it's so cold now?! A few days ago it was wicked nice out"," now I feel like I need my winter coat back. """
"""1956367138""","""Thu May 28 21:43:40 PDT 2009""","""NO_QUERY""","""nmbr9""","""@djscore  didnt happn   game 6 in orlando though they got it!!""",""
"""1966520560""","""Fri May 29 17:55:10 PDT 2009""","""NO_QUERY""","""maggas15""","""I want ice cream and cake """,""
"""1548317943""","""Fri Apr 17 20:37:27 PDT 2009""","""NO_QUERY""","""taymaree13""","""@gemini_reign me too  thats y i still have weird pic as my default lol""",""
"""1552068550""","""Sat Apr 18 10:42:17 PDT 2009""","""NO_QUERY""","""courtproduction""","""i burnt myself on my toaster oven! """,""
"""1932643944""","""Tue May 26 21:53:59 PDT 2009""","""NO_QUERY""","""qtsarai""","""@ShaGilms Motrin Niggah! I just had the bomb workout! But hella """,""
"""1794032578""","""Thu May 14 04:45:43 PDT 2009""","""NO_QUERY""","""gennaveeve""","""I have a cold or flu or something  It sucks.""",""
"""1969473835""","""Sat May 30 00:08:53 PDT 2009""","""NO_QUERY""","""wmyeoh""","""An afternoon of domestication. Love it. Unfortunately"," there are still 1800 words that aren't going write themselves """
"""1467919452""","""Mon Apr 06 22:48:48 PDT 2009""","""NO_QUERY""","""jtmal0723""","""@anistorm """,""
"""1970388756""","""Sat May 30 03:40:07 PDT 2009""","""NO_QUERY""","""erinNarry""","""There's lots of assignment to be done! can i have a break? definitely"," no holidays for me """
"""1835341530""","""Mon May 18 05:46:00 PDT 2009""","""NO_QUERY""","""Cercia""","""Just decided to watch Angels &amp; Demons tomorrow. Second Chance on that one. First one didn't work very well on me... btw. Hungry """,""
"""1955871432""","""Thu May 28 20:46:10 PDT 2009""","""NO_QUERY""","""enamoredsoul""","""@ebrown2112 ahhh...Heroes reigns supreme","then!  *sigh* why do we have to waittttt???? why cant it play continuously...all yr long? """
"""1793096978""","""Thu May 14 01:21:40 PDT 2009""","""NO_QUERY""","""MiksP""","""Walkin in vic station and gatwick xpress celebratin 25yrs w/ ugly models that cant dance!! Twitpic not workin """,""
"""1835448813""","""Mon May 18 06:01:01 PDT 2009""","""NO_QUERY""","""allysonwndrlnd""","""Can mom's run away cause I need to get away!  I can't take it anymore """,""
"""1966921244""","""Fri May 29 18:38:38 PDT 2009""","""NO_QUERY""","""beaanthika""","""I just realized that he has changed... """,""
"""1932956456""","""Tue May 26 22:37:39 PDT 2009""","""NO_QUERY""","""tringsha""","""help!!! im so sleepy!!! it's just 1:30pm on a busy workday """,""
"""1556142918""","""Sat Apr 18 21:47:16 PDT 2009""","""NO_QUERY""","""Ritalynman""","""@ssbohio I failed chemistry... """,""
"""1692407847""","""Sun May 03 19:55:56 PDT 2009""","""NO_QUERY""","""MelissaJeskie""","""Why is everything so sad nowadays? """,""
"""1980406392""","""Sun May 31 06:39:04 PDT 2009""","""NO_QUERY""","""NorrathReaver""","""@tromboneforhire I thought they already slimmed it down once? To me this just seemed like an attempt to come out with someone 'new' """,""
"""1835109612""","""Mon May 18 05:09:53 PDT 2009""","""NO_QUERY""","""kebsood""","""@tacojones I have the 2 day hangover """,""
"""1962015688""","""Fri May 29 10:23:32 PDT 2009""","""NO_QUERY""","""liliblackmamba""","""@_Cheshire_Cat_ """,""
"""1964146328""","""Fri May 29 13:47:39 PDT 2009""","""NO_QUERY""","""hellokatykaty""","""In Yucaipa. Gonna watch the game alone or what """,""
"""1551330929""","""Sat Apr 18 08:46:16 PDT 2009""","""NO_QUERY""","""ohhhcupcake""","""Im so sad i lost my ipod """,""
"""1968357263""","""Fri May 29 21:16:12 PDT 2009""","""NO_QUERY""","""pinkyshabrina""","""My uncle driving sooooo fast! Kaka diewa sampe loncat dari korsi. Pusiiiing  we're not in sentul do :p""",""
"""1695919565""","""Mon May 04 07:14:05 PDT 2009""","""NO_QUERY""","""sporkhead""","""@Stu_the_great Haha!  The Game Boy survived after opening it up and drying w/cotton bud"," Pokemon Gold died though """
"""1694156889""","""Mon May 04 01:20:30 PDT 2009""","""NO_QUERY""","""Lirolad""","""Busy working "," i wish i had time to be here """
"""1964381230""","""Fri May 29 14:08:45 PDT 2009""","""NO_QUERY""","""daniellemhicks""","""I'm trying to tag myself on @Jonasbrothers picture on facebook but it already has 50 tags.  lol""",""
"""1985635443""","""Sun May 31 17:29:07 PDT 2009""","""NO_QUERY""","""ron2""","""@genepease I loved mine"," but the 85mm f/1.2 called my name. I had to sell the 135 """
"""1975584157""","""Sat May 30 15:28:04 PDT 2009""","""NO_QUERY""","""Lostaholics""","""Lostaholics.com is down for maintenance... sorry... """,""
"""1979203810""","""Sun May 31 02:03:06 PDT 2009""","""NO_QUERY""","""melodyhellyeah""","""@Jason_Manford I'm too poor for apps you have to pay for! """,""
"""1836347012""","""Mon May 18 07:50:04 PDT 2009""","""NO_QUERY""","""shellybaby77""","""Im off to shower people.....Thank God for that! I want to use Jenni's quote about peas and grease but I can't think of it """,""
"""1822501284""","""Sat May 16 19:43:21 PDT 2009""","""NO_QUERY""","""mermaidgirl214""","""dylan died  but star trek was gooood.""",""
"""1469043321""","""Tue Apr 07 04:58:11 PDT 2009""","""NO_QUERY""","""Swagg_10""","""On my way to skool late as hell nd I dnt feel gud """,""
"""1834754966""","""Mon May 18 04:05:38 PDT 2009""","""NO_QUERY""","""claud_ineee""","""last week """,""
"""1880814197""","""Fri May 22 02:36:00 PDT 2009""","""NO_QUERY""","""AnimeDrumDude""","""Haruhi season 2 ep 1"," someone give me a link to a stream or a direct download plz I can't find it """
"""1833754791""","""Mon May 18 00:20:35 PDT 2009""","""NO_QUERY""","""banoura""","""damn this insomniaa """,""
"""1752939407""","""Sat May 09 23:31:16 PDT 2009""","""NO_QUERY""","""KirtiB""","""ok it is  a nice sunday and now i have to study. """,""
"""1681138276""","""Sat May 02 13:18:09 PDT 2009""","""NO_QUERY""","""senja__""","""2pts away from a B in humanities  FML""",""
"""1978855771""","""Sun May 31 00:42:20 PDT 2009""","""NO_QUERY""","""madsvestergaard""","""@spam any idea what happens if you actually open the &quot;best video&quot; link? I did  any""",""
"""1957000040""","""Thu May 28 23:14:32 PDT 2009""","""NO_QUERY""","""minauderie""","""Just cross 'cause I'm stuck twiddling my thumbs now"," ugh """
"""1978726429""","""Sun May 31 00:15:48 PDT 2009""","""NO_QUERY""","""adum""","""@niffster cheers jen(nifer). saha's opening goal came faaaaaar to early. it added even more pressure"," which proved to be too much. """
"""1990408055""","""Mon Jun 01 04:47:24 PDT 2009""","""NO_QUERY""","""jaymc123""","""@LuvHappy yeah"," it's not bad! And oops...gotta work now  later"""
"""1557205492""","""Sun Apr 19 02:38:29 PDT 2009""","""NO_QUERY""","""mynameisanya""","""must. not. slack. must. do. homeworks. fuckyoutwittermsnandfacebook """,""
"""1753695915""","""Sun May 10 02:57:45 PDT 2009""","""NO_QUERY""","""pattieli""","""@Abbiedizzle9 yo yo yo! why the fuck are you all the way over there  im not happy about this and the fact that I'M NOT THERE GETTING HELLA""",""
"""1986583881""","""Sun May 31 19:02:14 PDT 2009""","""NO_QUERY""","""ninobrown89""","""@trstfndbby   if I have my way you`ll enjoy it just as I did.""",""
"""1980325700""","""Sun May 31 06:24:41 PDT 2009""","""NO_QUERY""","""Dancegurl91""","""@ColdHearted19 yup! Now my only problem is with my coaches"," both the Tae Kwan Do &amp; Latin dance... """
"""1966746746""","""Fri May 29 18:19:30 PDT 2009""","""NO_QUERY""","""theAwkwardBird""","""It's 8pm on a Friday night. And I am in blockbuster waiting for my bf to get off of a phone interview. Sigh. """,""
"""1573544016""","""Tue Apr 21 01:40:29 PDT 2009""","""NO_QUERY""","""amysav83""","""@Don_J aw i soo jealous.. the rain has now started here  *gettin on plane*""",""
"""1693020400""","""Sun May 03 21:21:20 PDT 2009""","""NO_QUERY""","""madmax12ca""","""Not ready for the big school day tomorrow """,""
"""1955885160""","""Thu May 28 20:47:39 PDT 2009""","""NO_QUERY""","""chessa12""","""going to bed somewhat early so that i can get up and idk... go to work again """,""
"""1556358691""","""Sat Apr 18 22:32:05 PDT 2009""","""NO_QUERY""","""EllyTaylor""","""Sleepy again.... """,""
"""1962927451""","""Fri May 29 11:56:18 PDT 2009""","""NO_QUERY""","""happybushra""","""@andrewho why would u get in trouble with me"," i did not follow the logic sorry """
"""1969501261""","""Sat May 30 00:14:10 PDT 2009""","""NO_QUERY""","""JayShoe83""","""is sleepy but completely restless """,""
"""1695001244""","""Mon May 04 04:53:08 PDT 2009""","""NO_QUERY""","""Monica_777""","""Good Monday  Morning""",""
"""1880279095""","""Fri May 22 00:41:15 PDT 2009""","""NO_QUERY""","""jenninsac""","""Adam should have won """,""
"""1827651498""","""Sun May 17 11:09:39 PDT 2009""","""NO_QUERY""","""billbathgate""","""@princesspooh90 HAHA what a nice message to get lol. Yes i want a slize of pizza"," save some  ? I hope ur grandma's not2sad 2b leaving  x"""
"""1880714778""","""Fri May 22 02:14:16 PDT 2009""","""NO_QUERY""","""lalalillyyyy""","""My arms really hurt """,""
"""1970040643""","""Sat May 30 02:12:36 PDT 2009""","""NO_QUERY""","""shaunkatruck""","""This is NOT going to be a restful weekend and I know Monday will be here before I know it """,""
"""1972663431""","""Sat May 30 09:39:03 PDT 2009""","""NO_QUERY""","""aleashqara""","""@dndkusuma AHAHA din my brad pitt is goneee. i dont know where he is now """,""
"""1882160658""","""Fri May 22 06:21:02 PDT 2009""","""NO_QUERY""","""DeSentia""","""So I'm @ 1 of my houses waiting for the city to inspect it.....they tell me they gonna b here from 8am - 2pm.. """,""
"""1982212740""","""Sun May 31 10:45:19 PDT 2009""","""NO_QUERY""","""heisthelamb""","""caaaan't be bov to trawl through everyones updates. bad day. missing my man """,""
"""1957237503""","""Thu May 28 23:54:49 PDT 2009""","""NO_QUERY""","""utehbaik""","""and this stupid wireless wont work downstairs """,""
"""1972555301""","""Sat May 30 09:26:45 PDT 2009""","""NO_QUERY""","""allyboOo""","""HELLO! &lt;3 &gt;&gt; Pre-ordering Sims 3 td!!!  &gt;&gt; Work @ 3:30 ..""",""
"""1686189833""","""Sun May 03 04:14:08 PDT 2009""","""NO_QUERY""","""hsforgs""","""waiting for the tickners to come round :E oh"," revising """
"""1981206498""","""Sun May 31 08:39:25 PDT 2009""","""NO_QUERY""","""pureelite""","""Never Fearne and Reggie on Radio 1"," One or the other... """
